Symbol,pred_prob,predicted_class,confidence,position,Signal,position_size,price,market_return,strategy_return,sized_strategy_return,cumulative_market_return,cumulative_strategy_return,drawdown
ABBV,0.4620488,0,0.53795123,0,Hold,0.0,171.35000610351562,-0.0148296611364641,-0.0,-0.0,0.036944252120086,-0.0389403377436188,-0.0517111298739316
ABBV,0.46201232,0,0.5379877,0,Hold,0.0,173.6999969482422,0.0136213717371452,0.0,0.0,0.0511654917592716,-0.0389403377436188,-0.0517111298739316
ABBV,0.45894516,0,0.54105484,0,Hold,0.0,171.55999755859375,-0.0123966102598761,-0.0,-0.0,0.0382150395410449,-0.0389403377436188,-0.0517111298739316
ABBV,0.45859793,0,0.5414021,0,Hold,0.0,172.61000061035156,0.0061016725165595,0.0,0.0,0.0445692536667861,-0.0389403377436188,-0.0517111298739316
ABBV,0.45539728,0,0.54460275,0,Hold,0.0,169.1999969482422,-0.0199532887988838,-0.0,-0.0,0.0239332246549366,-0.0389403377436188,-0.0517111298739316
ABBV,0.45425135,0,0.54574865,0,Hold,0.0,170.6699981689453,0.00865042756631,0.0,0.0,0.0328291059629113,-0.0389403377436188,-0.0517111298739316
ABBV,0.4512701,0,0.5487299,0,Hold,0.0,170.3000030517578,-0.0021702511135035,-0.0,-0.0,0.0305900379943446,-0.0389403377436188,-0.0517111298739316
ABBV,0.44931749,0,0.55068254,0,Hold,0.0,176.89999389648438,0.0380229610745712,0.0,0.0,0.0705306410098469,-0.0389403377436188,-0.0517111298739316
ABBV,0.4465462,0,0.5534538,0,Hold,0.0,174.80999755859375,-0.0118849108060704,-0.0,-0.0,0.057882788005287,-0.0389403377436188,-0.0517111298739316
ABBV,0.44414985,0,0.55585015,0,Hold,0.0,175.25999450683594,0.0025708984277254,0.0,0.0,0.0606059962476572,-0.0389403377436188,-0.0517111298739316
BAC,0.4741794,0,0.5258206,0,Hold,0.0,39.51118469238281,0.0120757629997728,0.0,0.0,0.0121489694034062,0.0,0.0
BAC,0.4740032,0,0.5259968,0,Hold,0.0,39.51118469238281,0.0,0.0,0.0,0.0121489694034062,0.0,0.0
BAC,0.47029966,0,0.52970034,0,Hold,0.0,39.01716995239258,-0.0125819841596309,-0.0,-0.0,-0.0005060930515448,0.0,0.0
BAC,0.469401,0,0.530599,0,Hold,0.0,39.54082489013672,0.0133318752578943,0.0,0.0,0.0129082555610624,0.0,0.0
BAC,0.4702293,0,0.52977073,0,Hold,0.0,38.90848922729492,-0.0161212208138284,-0.0,-0.0,-0.0032901422962847,0.0,0.0
BAC,0.4684869,0,0.5315131,0,Hold,0.0,38.53303527832031,-0.0096965263308195,-0.0,-0.0,-0.0129080601206102,0.0,0.0
BAC,0.4684077,0,0.5315923,0,Hold,0.0,38.78004455566406,0.0063898661993722,0.0,0.0,-0.0065804800330216,0.0,0.0
BAC,0.46829802,0,0.531702,0,Hold,0.0,39.29381942749024,0.0131614412835342,0.0,0.0,0.0065807731937004,0.0,0.0
BAC,0.47038588,0,0.5296141,0,Hold,0.0,39.53094100952149,0.0060164419399442,0.0,0.0,0.012655062454951,0.0,0.0
BAC,0.4716337,0,0.5283663,0,Hold,0.0,40.4399299621582,0.0227339802841576,0.0,0.0,0.0359404242777692,0.0,0.0
BAC,0.47305876,0,0.52694124,0,Hold,0.0,40.4102897644043,-0.0007332125795583,-0.0,-0.0,0.035181138120113,0.0,0.0
BAC,0.4698136,0,0.5301864,0,Hold,0.0,39.92615509033203,-0.0120528244885741,-0.0,-0.0,0.0227791710510474,0.0,0.0
BAC,0.47127193,0,0.52872807,0,Hold,0.0,40.133636474609375,0.0051831723446981,0.0,0.0,0.0280941741546418,0.0,0.0
BAC,0.47192523,0,0.52807474,0,Hold,0.0,40.9240608215332,0.0195033766903999,0.0,0.0,0.0483422936266086,0.0,0.0
BAC,0.47247854,0,0.5275215,0,Hold,0.0,41.240230560302734,0.0076960756065852,0.0,0.0,0.0564415414153953,0.0,0.0
BAC,0.4731315,0,0.52686846,0,Hold,0.0,41.30939483642578,0.0016757021482522,0.0,0.0,0.0582133068368198,0.0,0.0
BAC,0.4732591,0,0.5267409,0,Hold,0.0,41.09202575683594,-0.0052758698145428,-0.0,-0.0,0.0526450129068876,0.0,0.0
BAC,0.47014812,0,0.5298519,0,Hold,0.0,41.388431549072266,0.0071873284384391,0.0,0.0,0.0602379722036772,0.0,0.0
BAC,0.47115955,0,0.5288404,0,Hold,0.0,43.60161209106445,0.0520927136358722,0.0,0.0,0.1169325112847317,0.0,0.0
BAC,0.47083542,0,0.52916455,0,Hold,0.0,43.453407287597656,-0.0034048570134927,-0.0,-0.0,0.1131359827762237,0.0,0.0
BAC,0.4693069,0,0.5306931,0,Hold,0.0,42.49502182006836,-0.0223023317994123,-0.0,-0.0,0.0885852417442045,0.0,0.0
BAC,0.46983474,0,0.53016526,0,Hold,0.0,42.3863410949707,-0.0025607690723879,-0.0,-0.0,0.0858011924994646,0.0,0.0
BAC,0.46923357,0,0.5307664,0,Hold,0.0,41.79352569580078,-0.0140847264777418,-0.0,-0.0,0.070615176185659,0.0,0.0
BAC,0.47018653,0,0.52981347,0,Hold,0.0,41.90220642089844,0.0025970448775212,0.0,0.0,0.073399225430399,0.0,0.0
BAC,0.4686986,0,0.5313014,0,Hold,0.0,41.684837341308594,-0.0052010349883409,-0.0,-0.0,0.0678309315004668,0.0,0.0
BAC,0.46804726,0,0.53195274,0,Hold,0.0,41.180946350097656,-0.0121617676094001,-0.0,-0.0,0.0549228713798566,0.0,0.0
BAC,0.4662817,0,0.5337183,0,Hold,0.0,41.17106246948242,-0.0002400398194134,-0.0,-0.0,0.054669678273745,0.0,0.0
BAC,0.4655773,0,0.5344227,0,Hold,0.0,40.5980110168457,-0.0140165666596901,-0.0,-0.0,0.0399899504519367,0.0,0.0
BAC,0.46486,0,0.53514004,0,Hold,0.0,40.785736083984375,0.0046133388242833,0.0,0.0,0.0447988605039861,0.0,0.0
BAC,0.4635793,0,0.5364207,0,Hold,0.0,39.82735443115234,-0.0237784410241435,-0.0,-0.0,0.0202482171921929,0.0,0.0
BAC,0.4638386,0,0.5361614,0,Hold,0.0,39.02705001831055,-0.0202989775547173,-0.0,-0.0,-0.0002529976656591,0.0,0.0
BAC,0.46123183,0,0.5387682,0,Hold,0.0,37.13003921508789,-0.0498286715753574,-0.0,-0.0,-0.0488482889579269,0.0,0.0
BAC,0.46158558,0,0.5384144,0,Hold,0.0,36.21117401123047,-0.0250585787998668,-0.0,-0.0,-0.0723866484464045,0.0,0.0
BAC,0.46294215,0,0.5370579,0,Hold,0.0,36.47793960571289,0.0073399379595301,0.0,0.0,-0.0655529753072713,0.0,0.0
BAC,0.47188085,0,0.52811915,0,Hold,0.0,36.8533935546875,0.0102400219270073,0.0,0.0,-0.0559350574829458,0.0,0.0
BAC,0.47313744,0,0.52686256,0,Hold,0.0,37.75249099731445,0.0241037547703126,0.0,0.0,-0.0329030842066914,0.0,0.0
BAC,0.47342664,0,0.52657336,0,Hold,0.0,37.821659088134766,0.0018304700762128,0.0,0.0,-0.0311312210650407,0.0,0.0
BAC,0.46929407,0,0.5307059,0,Hold,0.0,37.71297073364258,-0.0028778437059018,-0.0,-0.0,-0.033915465750233,0.0,0.0
BAC,0.4681037,0,0.5318963,0,Hold,0.0,37.9995002746582,0.0075689224008797,0.0,0.0,-0.0265755041191028,0.0,0.0
BAC,0.46419215,0,0.53580785,0,Hold,0.0,38.345314025878906,0.0090593216972604,0.0,0.0,-0.0177168724524334,0.0,0.0
BAC,0.4637203,0,0.5362797,0,Hold,0.0,38.56267547607422,0.0056525214180103,0.0,0.0,-0.0121487739629536,0.0,0.0
BAC,0.45780054,0,0.5421995,0,Hold,0.0,38.86896514892578,0.007911269033873,0.0,0.0,-0.0043026215600522,0.0,0.0
BAC,0.45355368,0,0.5464463,0,Hold,0.0,39.195011138916016,0.0083533507107457,0.0,0.0,0.0040496238943936,0.0,0.0
BAC,0.44537795,0,0.55462205,0,Hold,0.0,38.22674560546875,-0.0250140544687493,-0.0,-0.0,-0.0207542125235111,0.0,0.0
BAC,0.4431237,0,0.5568763,0,Hold,0.0,38.28602600097656,0.0015495558747853,0.0,0.0,-0.0192356402081984,0.0,0.0
BAC,0.43770468,0,0.5622953,0,Hold,0.0,38.77016067504883,0.0125659227491715,0.0,0.0,-0.0068336731391328,0.0,0.0
BAC,0.43945703,0,0.56054294,0,Hold,0.0,39.29381942749024,0.013416344043349,0.0,0.0,0.0065807731937008,0.0,0.0
BAC,0.4315768,0,0.5684232,0,Hold,0.0,39.442020416259766,0.0037645159836682,0.0,0.0,0.0103772039819824,0.0,0.0
BAC,0.43370464,0,0.5662954,0,Hold,0.0,39.195011138916016,-0.0062822841822246,-0.0,-0.0,0.0040496238943938,0.0,0.0
BAC,0.43223456,0,0.5677655,0,Hold,0.0,39.47166442871094,0.0070335864158942,0.0,0.0,0.011136587859865,0.0,0.0
BAC,0.4399313,0,0.5600687,0,Hold,0.0,39.68902587890625,0.0054916650075407,0.0,0.0,0.0167046863493447,0.0,0.0
BAC,0.44097716,0,0.55902284,0,Hold,0.0,40.26208114624024,0.0143353882730327,0.0,0.0,0.0313845118913793,0.0,0.0
BAC,0.44702917,0,0.5529708,0,Hold,0.0,40.21268081665039,-0.0012277224458951,-0.0,-0.0,0.030119034961952,0.0,0.0
BAC,0.44759297,0,0.552407,0,Hold,0.0,40.01507568359375,-0.0049261138856908,-0.0,-0.0,0.0250570295240168,0.0,0.0
BAC,0.4540395,0,0.5459605,0,Hold,0.0,39.65938568115234,-0.0089286418591852,-0.0,-0.0,0.0159454001916881,0.0,0.0
BAC,0.45553553,0,0.54446447,0,Hold,0.0,38.54558181762695,-0.0284861490380782,-0.0,-0.0,-0.0125866582966032,0.0,0.0
BAC,0.4633635,0,0.5366365,0,Hold,0.0,39.25165557861328,0.0181521393851534,0.0,0.0,0.0055006715333949,0.0,0.0
BAC,0.46781158,0,0.5321884,0,Hold,0.0,39.06270599365234,-0.0048254227654712,-0.0,-0.0,0.0006603932887314,0.0,0.0
BAC,0.47679707,0,0.5232029,0,Hold,0.0,38.78425598144531,-0.0071538103134923,-0.0,-0.0,-0.0064725969032847,0.0,0.0
BAC,0.4804011,0,0.5195989,0,Hold,0.0,38.56547164916992,-0.0056570313157739,-0.0,-0.0,-0.0120771450371411,0.0,0.0
BAC,0.4874762,0,0.5125238,0,Hold,0.0,38.43619155883789,-0.0033578550492929,-0.0,-0.0,-0.0153888835034183,0.0,0.0
BAC,0.49217927,0,0.5078207,0,Hold,0.0,38.88370132446289,0.0115756694939326,0.0,0.0,-0.0039251283262007,0.0,0.0
BAC,0.49507582,0,0.5049242,0,Hold,0.0,39.33121109008789,0.0114432052695758,0.0,0.0,0.0075386268510169,0.0,0.0
BAC,0.493618,0,0.506382,0,Hold,0.0,39.40082550048828,0.00176838886828,0.0,0.0,0.0093219232591339,0.0,0.0
BAC,0.4927945,0,0.5072055,0,Hold,0.0,40.6439094543457,0.0310622279735154,0.0,0.0,0.0411657202137025,0.0,0.0
BAC,0.4872161,0,0.5127839,0,Hold,0.0,40.0472297668457,-0.0147894940920518,-0.0,-0.0,0.0258807133107457,0.0,0.0
BAC,0.4860259,0,0.5139741,0,Hold,0.0,39.64944076538086,-0.0099826580514282,-0.0,-0.0,0.015690643561957,0.0,0.0
BAC,0.4837679,0,0.51623213,0,Hold,0.0,39.23176574707031,-0.0105900743733458,-0.0,-0.0,0.0049911582739325,0.0,0.0
BAC,0.48194382,0,0.51805615,0,Hold,0.0,39.03287124633789,-0.0050826257309676,-0.0,-0.0,-0.0001038766004617,0.0,0.0
BAC,0.4771315,0,0.5228685,0,Hold,0.0,39.3013801574707,0.0068554931701129,0.0,0.0,0.0067744546820498,0.0,0.0
BAC,0.47546536,0,0.52453464,0,Hold,0.0,39.18204498291016,-0.0030410310537141,-0.0,-0.0,0.0037174728455038,0.0,0.0
BAC,0.47002262,0,0.5299774,0,Hold,0.0,39.46049499511719,0.007081439025192,0.0,0.0,0.0108504630375201,0.0,0.0
BAC,0.4688084,0,0.5311916,0,Hold,0.0,39.0030403137207,-0.0116604448875126,-0.0,-0.0,-0.0008680487694285,0.0,0.0
BAC,0.4641594,0,0.53584063,0,Hold,0.0,39.01298141479492,0.0002548476814831,0.0,0.0,-0.0006133898599237,0.0,0.0
BAC,0.4629312,0,0.53706884,0,Hold,0.0,39.03287124633789,0.0005096960644386,0.0,0.0,-0.0001038766004617,0.0,0.0
BAC,0.45972183,0,0.5402782,0,Hold,0.0,39.88811492919922,0.0216742644754979,0.0,0.0,0.0218047049552756,0.0,0.0
BAC,0.45848688,0,0.5415131,0,Hold,0.0,39.73894500732422,-0.0037467186782128,-0.0,-0.0,0.0179834532295364,0.0,0.0
BAC,0.4570461,0,0.5429539,0,Hold,0.0,39.709110260009766,-0.0007510504471502,-0.0,-0.0,0.0172191833403432,0.0,0.0
BAC,0.45654908,0,0.54345095,0,Hold,0.0,39.96767044067383,0.0064902493802523,0.0,0.0,0.0238426602728973,0.0,0.0
BAC,0.4542311,0,0.54576886,0,Hold,0.0,39.7488899230957,-0.0054889740821654,-0.0,-0.0,0.0182382098592672,0.0,0.0
BAC,0.45365757,0,0.54634243,0,Hold,0.0,41.71793746948242,0.0483492772106291,0.0,0.0,0.0686788499032962,0.0,0.0
BAC,0.45213917,0,0.54786086,0,Hold,0.0,41.67815780639648,-0.0009539934926526,-0.0,-0.0,0.0676598233843719,0.0,0.0
BAC,0.4507802,0,0.5492198,0,Hold,0.0,41.906883239746094,0.005472893268843,0.0,0.0,0.0735190304277333,0.0,0.0
BAC,0.45257112,0,0.54742885,0,Hold,0.0,42.563232421875,0.0155407006772441,0.0,0.0,0.0903325771090763,0.0,0.0
BAC,0.45395395,0,0.546046,0,Hold,0.0,42.36433792114258,-0.00468387035098,-0.0,-0.0,0.085237542234682,0.0,0.0
BAC,0.45273998,0,0.54726005,0,Hold,0.0,42.08588790893555,-0.006594441128865,-0.0,-0.0,0.0781045520426657,0.0,0.0
BAC,0.45285612,0,0.5471439,0,Hold,0.0,41.52898406982422,-0.0133208856495785,-0.0,-0.0,0.0638384739384068,0.0,0.0
BAC,0.45185488,0,0.5481451,0,Hold,0.0,42.06599807739258,0.01284817296631,0.0,0.0,0.0775950387832034,0.0,0.0
BAC,0.45399365,0,0.5460063,0,Hold,0.0,42.10577774047852,0.0009452020148331,0.0,0.0,0.0786140653021278,0.0,0.0
BAC,0.45213875,0,0.5478612,0,Hold,0.0,42.41406631469727,0.0072950901621038,0.0,0.0,0.0865114231035635,0.0,0.0
BAC,0.45161435,0,0.5483856,0,Hold,0.0,41.65826797485352,-0.0179802002122809,-0.0,-0.0,0.0671503101249102,0.0,0.0
BAC,0.44946074,0,0.55053926,0,Hold,0.0,42.38422775268555,0.0172764463556402,0.0,0.0,0.0857470554941441,0.0,0.0
BAC,0.44966662,0,0.5503334,0,Hold,0.0,42.29472732543945,-0.0021138773025971,-0.0,-0.0,0.0834543435467911,0.0,0.0
BAC,0.4466574,0,0.5533426,0,Hold,0.0,42.07594680786133,-0.005186186081716,-0.0,-0.0,0.077849893133161,0.0,0.0
BAC,0.44615543,0,0.5538446,0,Hold,0.0,41.588653564453125,-0.0116488634748756,-0.0,-0.0,0.0653670137167929,0.0,0.0
BAC,0.44467774,0,0.5553223,0,Hold,0.0,41.52898406982422,-0.0014357844274174,-0.0,-0.0,0.063838473938407,0.0,0.0
BAC,0.44470334,0,0.55529666,0,Hold,0.0,41.10136795043945,-0.0103501903680418,-0.0,-0.0,0.0528843297408776,0.0,0.0
BAC,0.44497004,0,0.55503,0,Hold,0.0,41.64832305908203,0.0132197007011951,0.0,0.0,0.0668955534951794,0.0,0.0
BAC,0.4430711,0,0.5569289,0,Hold,0.0,45.15879440307617,0.0809239376867289,0.0,0.0,0.1568224939452551,0.0,0.0
BAC,0.44196263,0,0.5580374,0,Hold,0.0,44.5223388671875,-0.0141939825726165,-0.0,-0.0,0.1405185582436006,0.0,0.0
BAC,0.43630132,0,0.56369865,0,Hold,0.0,44.88034439086914,0.0080088745490456,0.0,0.0,0.1496895037532388,0.0,0.0
BAC,0.43721238,0,0.56278765,0,Hold,0.0,45.82509231567383,0.0208318734718333,0.0,0.0,0.1738908949765554,0.0,0.0
BAC,0.43032032,0,0.5696797,0,Hold,0.0,45.60630798339844,-0.0047857683276918,-0.0,-0.0,0.1682863468426989,0.0,0.0
BAC,0.42961687,0,0.57038313,0,Hold,0.0,45.616249084472656,0.0002179526957609,0.0,0.0,0.1685410057522038,0.0,0.0
BAC,0.42240286,0,0.57759714,0,Hold,0.0,45.646087646484375,0.0006539074966471,0.0,0.0,0.1693053733616232,0.0,0.0
BAC,0.42193222,0,0.5780678,0,Hold,0.0,46.49138259887695,0.0183490748502047,0.0,0.0,0.1909591005674031,0.0,0.0
BAC,0.4145617,0,0.5854383,0,Hold,0.0,46.461551666259766,-0.0006418502842788,-0.0,-0.0,0.1901949283984363,0.0,0.0
BAC,0.41116646,0,0.5888336,0,Hold,0.0,46.153263092041016,-0.006657460011781,-0.0,-0.0,0.1822975705970004,0.0,0.0
BAC,0.40497264,0,0.5950273,0,Hold,0.0,45.80520248413086,-0.0075699886433358,-0.0,-0.0,0.1733813817170932,0.0,0.0
BAC,0.4007349,0,0.5992651,0,Hold,0.0,46.20298767089844,0.0086467881723614,0.0,0.0,0.1835713537456558,0.0,0.0
BAC,0.39622542,0,0.60377455,-1,Sell,0.2075490951538086,46.7400016784668,0.0115559008233657,0.0,0.0,0.1973279185904526,0.0,0.0
BAC,0.39624003,0,0.60376,-1,Sell,0.2075200080871582,47.23723602294922,0.0105821153442927,-0.0105821153442927,0.0021963084645211,0.2100654569163254,0.002198722116675,0.0
BAC,0.39387107,0,0.60612893,-1,Sell,0.2122578620910644,47.4858512878418,0.0052493186791215,-0.0052493186791215,0.0010893386547433,0.2164341772191487,0.0032910507743078,0.0
BAC,0.39319775,0,0.6068022,-1,Sell,0.21360445022583,47.505741119384766,0.0004187703633469,-0.0004187703633469,8.888730203112547e-05,0.2169436904786106,0.0033802345725579,0.0
BAC,0.39243394,0,0.60756606,-1,Sell,0.2151321172714233,47.24717712402344,-0.005457660660055,0.005457660660055,-0.0011657806048101,0.2103201158258303,0.0022111949101237,-0.0011690396624342
BAC,0.38856503,0,0.61143494,-1,Sell,0.222869873046875,46.779781341552734,-0.0099418217895828,0.0099418217895828,-0.0021388051711281,0.1983469451093769,6.995109182095227e-05,-0.003310283480737
BAC,0.38792247,0,0.61207753,-1,Sell,0.2241550683975219,46.560997009277344,-0.0046878703351347,0.0046878703351347,-0.0010447850664517,0.1927423969755204,-0.0009743614224315,-0.0043545959949895
BAC,0.38651213,0,0.61348784,-1,Sell,0.226975679397583,46.11348342895508,-0.0096578271954739,0.0096578271954739,-0.0021648509155729,0.1812785440780766,-0.0031347636726509,-0.0065149982452089
BAC,0.38691163,0,0.61308837,-1,Sell,0.2261767387390136,46.7400016784668,0.0134949755934853,-0.0134949755934853,0.0030630312537851,0.1973279185904526,-7.665314487970143e-05,-0.0034568877174376
BAC,0.3858829,0,0.6141171,-1,Sell,0.2282341718673706,46.75,0.0002138907132702,-0.0002138907132702,4.837710397402515e-05,0.1975840433033506,-2.8278579061513653e-05,-0.0034085131516194
BAC,0.38364646,0,0.6163535,-1,Sell,0.2327070236206054,45.90999984741211,-0.0181313007971961,0.0181313007971961,-0.0041381824223262,0.1760659517715508,-0.00415779374293,-0.0075380283154879
BAC,0.38190854,0,0.61809146,-1,Sell,0.2361829280853271,45.75,-0.0034911632159695,0.0034911632159695,-0.000812418200962,0.1719672723235998,-0.0049665055260127,-0.0083467400985707
BAC,0.3823086,0,0.6176914,-1,Sell,0.2353827953338623,46.08000183105469,0.0071872644025345,-0.0071872644025345,0.001697509151514,0.1804208536526261,-0.0032759926384711,-0.006656227211029
BAC,0.3815173,0,0.6184827,-1,Sell,0.2369654178619384,46.08000183105469,0.0,-0.0,0.0,0.1804208536526261,-0.0032759926384711,-0.006656227211029
BAC,0.37751135,0,0.6224886,-1,Sell,0.2449772357940673,45.66999816894531,-0.0089374690203195,0.0089374690203195,-0.0021178710810281,0.1699178837395112,-0.0053846918247233,-0.0087649263972813
BAC,0.37462974,0,0.62537026,-1,Sell,0.2507405281066894,45.470001220703125,-0.0043887924204854,0.0043887924204854,-0.0010751542356444,0.1647946077197422,-0.0064534820260325,-0.0098337165985905
BAC,0.37070486,0,0.6292951,-1,Sell,0.2585902214050293,45.04999923706055,-0.009279827564306,0.009279827564306,-0.0023268288642131,0.1540355130937292,-0.0087626072305786,-0.0121428418031366
BAC,0.3650217,0,0.6349783,-1,Sell,0.2699565887451172,43.5,-0.0350120290243154,0.0350120290243154,-0.009053768337237,0.1143295376191606,-0.0176965370597732,-0.0210767716323312
BAC,0.36654654,0,0.6334535,-1,Sell,0.2669069766998291,43.380001068115234,-0.0027624080736135,0.0027624080736135,-0.0007457302602746,0.1112555524632539,-0.0184287974085751,-0.0218090319811331
BAC,0.36824965,0,0.63175035,-1,Sell,0.2635006904602051,44.16999816894531,0.018047254132696,-0.018047254132696,0.0048169380382913,0.1314927272698849,-0.0136892237936199,-0.0170694583661779
BAC,0.37305272,0,0.6269473,-1,Sell,0.253894567489624,43.88999938964844,-0.0063592943599707,0.0063592943599707,-0.0016756784546919,0.124320062666027,-0.015340579553902,-0.0187208141264599
BAC,0.37217015,0,0.62782985,-1,Sell,0.2556596994400024,44.380001068115234,0.0111024517781879,-0.0111024517781879,0.0028188521922974,0.1368723234430044,-0.0125610544932476,-0.0159412890658056
BAC,0.3798864,0,0.6201136,-1,Sell,0.2402272224426269,44.54999923706055,0.0038231952194153,-0.0038231952194153,0.0009774369406961,0.1412271276038537,-0.0115954233463292,-0.0149756579188872
BAC,0.3718897,0,0.6281103,-1,Sell,0.2562205791473388,44.34000015258789,-0.0047249291618734,0.0047249291618734,-0.001135056608795,0.1358476291509602,-0.0127166820268039,-0.0160969165993619
BAC,0.3735244,0,0.6264756,-1,Sell,0.2529511451721191,43.90999984741211,-0.0097451265308684,0.0097451265308684,-0.0024969019636032,0.1248324098120492,-0.0151787566234823,-0.0185589911960403
BAC,0.36739245,0,0.6326076,-1,Sell,0.2652151584625244,43.95000076293945,0.0009105603918337,-0.0009105603918337,0.0002303272938627,0.1258571041040934,-0.0149518992868415,-0.0183321338593995
BAC,0.3700351,0,0.6299649,-1,Sell,0.2599297761917114,44.290000915527344,0.0077062971158588,-0.0077062971158588,0.0020438268107417,0.1345668101460178,-0.0129365727811011,-0.0163168073536591
BAC,0.3657467,0,0.63425326,-1,Sell,0.2685065269470215,44.810001373291016,0.0116724208387233,-0.0116724208387233,0.0030340097362248,0.1478875427819153,-0.0099372650690197,-0.0133174996415776
BAC,0.36674234,0,0.6332576,-1,Sell,0.2665152549743652,45.400001525878906,0.0130807792119416,-0.0130807792119416,0.0035122745959592,0.1630014415687772,-0.0064537789779082,-0.0098340135504662
BAC,0.36142156,0,0.6385784,-1,Sell,0.2771568298339844,46.08000183105469,0.0148669174670956,-0.0148669174670956,0.0039622602994258,0.1804208536526259,-0.0025092808270505,-0.0058895153996085
BAC,0.35882097,0,0.641179,-1,Sell,0.2823580503463745,46.209999084472656,0.0028171489457892,-0.0028171489457892,0.000780792070985,0.1837509635214309,-0.0017301438502347,-0.0051103784227927
BAC,0.3515318,0,0.6484682,-1,Sell,0.2969363927841186,45.11000061035156,-0.0240922401192555,0.0240922401192555,-0.0068026379485497,0.1555725545317954,-0.0084979666336302,-0.0118782012061882
BAC,0.35057774,0,0.6494223,-1,Sell,0.298844575881958,45.060001373291016,-0.0011089994695584,0.0011089994695584,-0.0003293023020901,0.1542917355268531,-0.008824416782402,-0.01220465135496
BAC,0.3476127,0,0.65238726,-1,Sell,0.304774522781372,45.77999877929688,0.0158523223788296,-0.0158523223788296,0.0047373805580454,0.1727357441825199,-0.0041177008953334,-0.0074979354678914
