Date,pred_prob,predicted_class,confidence,position,Signal,position_size,price,market_return,strategy_return,sized_strategy_return,cumulative_market_return,cumulative_strategy_return,drawdown
2024-10-10,0.6864667,1,0.6864667,1,Buy,0.37293338775634766,415.0093078613281,-0.0038880785475308784,-0.0038880785475308784,-0.0014225266590813929,-0.07087999506984566,-0.041971726065953674,-0.05605796971911248
2024-10-11,0.68971467,1,0.68971467,1,Buy,0.37942934036254883,415.48834228515625,0.0011536082657645213,0.0011536082657645213,0.000430219038695288,-0.06980753607242574,-0.04155947539021276,-0.055645719043371566
2024-10-14,0.695248,1,0.695248,1,Buy,0.39049601554870605,418.302734375,0.00675085847577616,0.00675085847577616,0.0025614737783446703,-0.06350669427717437,-0.03910130819695079,-0.05318755185010959
2024-10-15,0.69789016,1,0.69789016,1,Buy,0.3957803249359131,417.9035034179688,-0.0009548624952105962,-0.0009548624952105962,-0.00037286999977663324,-0.06440048981799396,-0.03945953170239913,-0.053545775355557934
2024-10-16,0.70183,1,0.70183,1,Buy,0.4036600589752197,415.2887268066406,-0.006276547237415336,-0.006276547237415336,-0.002484133905099849,-0.07025443384283558,-0.04184268158968063,-0.05592892524283943
2024-10-17,0.7044821,1,0.7044821,1,Buy,0.4089641571044922,415.8875427246094,0.0014408881569960249,0.0014408881569960249,0.000581628998429711,-0.06891380885415133,-0.04128522740819218,-0.055371471061350985
2024-10-18,0.7081654,1,0.7081654,1,Buy,0.41633081436157227,417.3246765136719,0.0034496258720833847,0.0034496258720833847,0.00141077333710243,-0.06569636353934594,-0.0399317436642288,-0.054017987317387606
2024-10-21,0.70888186,1,0.70888186,1,Buy,0.41776371002197266,417.94342041015625,0.0014815458939244632,0.0014815458939244632,0.0006168132085316154,-0.06431112392842098,-0.03933937821199218,-0.053425621865150985
2024-10-22,0.7091663,1,0.7091663,1,Buy,0.418332576751709,426.656005859375,0.02063201617368797,0.02063201617368797,0.008619307621953232,-0.04480544711059542,-0.03102336112248205,-0.045109604775640855
2024-10-23,0.7034111,1,0.7034111,1,Buy,0.40682220458984375,423.7518005371094,-0.006830173925543217,-0.006830173925543217,-0.002857284257934829,-0.05130736215738585,-0.03378805118542849,-0.047874294838587295
2024-10-24,0.69554996,1,0.69554996,1,Buy,0.3910999298095703,423.8815612792969,0.0003061718640312568,0.0003061718640312568,0.0001245575127085778,-0.05101685469372841,-0.03366769473284026,-0.04775393838599906
2024-10-25,0.6836573,1,0.6836573,1,Buy,0.36731457710266113,427.2947082519531,0.008019878816746127,0.008019878816746127,0.0031365740423106698,-0.043375524554884026,-0.030631963498816805,-0.04471820715197561
2024-10-28,0.67300856,1,0.67300856,1,Buy,0.34601712226867676,425.7378234863281,-0.0036502394372821324,-0.0036502394372821324,-0.0013407861552287422,-0.04686106753840791,-0.03193080781066471,-0.04601705146382351
2024-10-29,0.6584141,1,0.6584141,1,Buy,0.31682825088500977,431.0871276855469,0.012486503092111668,0.012486503092111668,0.004320543867131414,-0.03488508182000638,-0.02773917385066127,-0.04182541750382007
2024-10-30,0.64812165,1,0.64812165,1,Buy,0.2962433099746704,431.66595458984375,0.0013418137889852258,0.0013418137889852258,0.00042512451577757666,-0.03358920809865429,-0.027325754066518715,-0.04141199771967752
2024-10-31,0.63573384,1,0.63573384,1,Buy,0.2714676856994629,405.5382690429688,-0.06243679181108394,-0.06243679181108394,-0.018496481870314902,-0.09208369211210077,-0.04515144116581449,-0.05923768481897329
2024-11-01,0.6385512,1,0.6385512,1,Buy,0.27710235118865967,409.55023193359375,0.009844318220439843,0.009844318220439843,0.0026724142845918593,-0.08310173698457235,-0.04259627753036965,-0.056682521183528456
2024-11-04,0.6369898,1,0.6369898,1,Buy,0.2739795446395874,407.64404296875,-0.004665212375097675,-0.004665212375097675,-0.001292741317933997,-0.08736929982440444,-0.043833153227936794,-0.0579193968810956
2024-11-05,0.6341734,1,0.6341734,1,Buy,0.26834678649902344,410.6380310058594,0.007317773400994552,0.007317773400994552,0.002004920224180172,-0.0806663798486208,-0.04191419193980972,-0.05600043559296852
2024-11-06,0.6322119,1,0.6322119,1,Buy,0.26442384719848633,419.3406066894531,0.020971370187640104,0.020971370187640104,0.0056275997983346445,-0.061183112825734076,-0.036507268709251695,-0.0505935123624105
2024-11-07,0.6265855,1,0.6265855,1,Buy,0.2531709671020508,424.58013916015625,0.012417279275124154,0.012417279275124154,0.0032834247576663603,-0.049452883303657824,-0.03333851348365058,-0.04742475713680938
2024-11-08,0.6256551,1,0.6256551,1,Buy,0.25131022930145264,421.6959228515625,-0.006816280420024028,-0.006816280420024028,-0.001725684305976256,-0.05591004708311631,-0.035005227515378934,-0.04909147116853774
2024-11-11,0.6184245,1,0.6184245,1,Buy,0.23684895038604736,417.1749572753906,-0.010778796724499475,-0.010778796724499475,-0.0027088218764277096,-0.06603155394778992,-0.03761568923158609,-0.051701932884744894
2024-11-12,0.62518156,1,0.62518156,1,Buy,0.2503631114959717,422.1849365234375,0.011937760626048313,0.011937760626048313,0.0028274460742394266,-0.05481524661330317,-0.0348907489947734,-0.048976992647932205
2024-11-13,0.6215731,1,0.6215731,1,Buy,0.24314618110656738,424.3506164550781,0.005116582874058205,0.005116582874058205,0.0012810036085762135,-0.049966737168701925,-0.03365364836555074,-0.04773989201870954
2024-11-14,0.630577,1,0.630577,1,Buy,0.26115405559539795,426.0372314453125,0.003966701090407882,0.003966701090407882,0.0009644882217239333,-0.04619075504406611,-0.032721169080935586,-0.04680741273409439
2024-11-15,0.62811685,1,0.62811685,1,Buy,0.25623369216918945,414.1709899902344,-0.028247832352954295,-0.028247832352954295,-0.0073770359807529065,-0.07275681539596679,-0.039830564445872185,-0.05391680809903099
2024-11-18,0.64103436,1,0.64103436,1,Buy,0.28206872940063477,414.9294738769531,0.0018296554672641607,0.0018296554672641607,0.0004688193757746394,-0.07105872684899128,-0.03938031287537447,-0.05346655652853327
2024-11-19,0.6437721,1,0.6437721,1,Buy,0.28754425048828125,416.9554138183594,0.004870731459745444,0.004870731459745444,0.0013738810341020963,-0.06652306634044047,-0.038059628682504565,-0.05214587233566337
2024-11-20,0.654039,1,0.654039,1,Buy,0.3080780506134033,414.6599731445313,-0.00552045221709095,-0.00552045221709095,-0.0015873742951197877,-0.07166208324869905,-0.03958537681431307,-0.05367162046747187
2024-11-21,0.65324616,1,0.65324616,1,Buy,0.30649232864379883,412.8699951171875,-0.004326080958057134,-0.004326080958057134,-0.001332770588354006,-0.07566947383509581,-0.040864536574122035,-0.05495078022728084
2024-11-22,0.6586273,1,0.6586273,1,Buy,0.31725454330444336,417.0,0.009953460190536017,0.009953460190536017,0.0030506591918607333,-0.06642324710139924,-0.03793407350703737,-0.05202031716019617
2024-11-25,0.6568991,1,0.6568991,1,Buy,0.313798189163208,418.7900085449219,0.004283399570396018,0.004283399570396018,0.0013589279744964375,-0.06241578819245697,-0.03662580648722036,-0.05071205014037916
2024-11-26,0.6595947,1,0.6595947,1,Buy,0.3191894292831421,427.989990234375,0.02173018663624996,0.02173018663624996,0.00681889321663378,-0.04181893199973219,-0.030034212587457088,-0.04412045624061589
2024-11-27,0.65740263,1,0.65740263,1,Buy,0.314805269241333,422.989990234375,-0.011751292987682785,-0.011751292987682785,-0.0037508885020774577,-0.053012897861825725,-0.03366563132589051,-0.047751874979049314
